#nodeA	nodeB	score1
FAAA_MOUSE	FAHD1_MOUSE	0
FAAA_MOUSE	MOCS1_MOUSE	0
CATC_MOUSE	MRP6_MOUSE	0
CATC_MOUSE	CATH_MOUSE	0
CATC_MOUSE	AIFM1_MOUSE	0
ACADS_MOUSE	ACDSB_MOUSE	0
ACADS_MOUSE	HEMO_MOUSE	0
ACADS_MOUSE	ASAH1_MOUSE	0
ACADS_MOUSE	ACAD8_MOUSE	0
ACADS_MOUSE	RADI_MOUSE	0
ACADS_MOUSE	METK1_MOUSE	0
ACADS_MOUSE	AOFB_MOUSE	0
ACADS_MOUSE	PCCA_MOUSE	0
ACADS_MOUSE	HXK4_MOUSE	0
ACADS_MOUSE	FABPL_MOUSE	0
ACADS_MOUSE	ACADM_MOUSE	0
NDUB3_MOUSE	ITIH2_MOUSE	0
NDUB3_MOUSE	DPP3_MOUSE	0
SYG_MOUSE	HDAC6_MOUSE	0
SYG_MOUSE	SYAC_MOUSE	0
SYG_MOUSE	SYIC_MOUSE	0
SYG_MOUSE	SYMC_MOUSE	0
SYG_MOUSE	EF1D_MOUSE	0
SYG_MOUSE	SYSC_MOUSE	0
MPPB_MOUSE	QCR2_MOUSE	0
MPPB_MOUSE	AIFM1_MOUSE	0
MPPB_MOUSE	THNS2_MOUSE	0
VASP_MOUSE	HEMO_MOUSE	0
VASP_MOUSE	ANXA2_MOUSE	0
VASP_MOUSE	PLS1_MOUSE	0
VASP_MOUSE	LASP1_MOUSE	0
VASP_MOUSE	FABP4_MOUSE	0
VASP_MOUSE	IMDH2_MOUSE	0
ANXA4_MOUSE	ANXA2_MOUSE	0
HEMO_MOUSE	HPT_MOUSE	0
HEMO_MOUSE	METK1_MOUSE	0
HEMO_MOUSE	PCCA_MOUSE	0
HEMO_MOUSE	ITA1_MOUSE	0
HEMO_MOUSE	FABPL_MOUSE	0
3HIDH_MOUSE	ODBB_MOUSE	0
3HIDH_MOUSE	GRHPR_MOUSE	0
3HIDH_MOUSE	SERA_MOUSE	0
CDD_MOUSE	MTAP_MOUSE	0
LIN7C_MOUSE	MPP6_MOUSE	0
LIN7C_MOUSE	TBCA_MOUSE	0
OAT_MOUSE	OTC_MOUSE	0
OAT_MOUSE	LRP1_MOUSE	0
OAT_MOUSE	THNS2_MOUSE	0
OAT_MOUSE	GABT_MOUSE	0
OAT_MOUSE	TTHY_MOUSE	0
OAT_MOUSE	AGT2_MOUSE	0
BOLA1_MOUSE	GLRX3_MOUSE	0
NIT2_MOUSE	BUP1_MOUSE	0
NIT2_MOUSE	VNN1_MOUSE	0
MVP_MOUSE	APOC3_MOUSE	0
MVP_MOUSE	FAAH1_MOUSE	0
MVP_MOUSE	THRSP_MOUSE	0
MVP_MOUSE	1433G_MOUSE	0
MYCBP_MOUSE	CCD22_MOUSE	0
MYCBP_MOUSE	CPNE1_MOUSE	0
WBP11_MOUSE	PP1A_MOUSE	0
IPO5_MOUSE	IPO7_MOUSE	0
HS105_MOUSE	HYOU1_MOUSE	0
HS105_MOUSE	COF1_MOUSE	0
DHTK1_MOUSE	ODPA_MOUSE	0
DHTK1_MOUSE	ODBB_MOUSE	0
IQGA1_MOUSE	CASP3_MOUSE	0
IQGA1_MOUSE	STAU1_MOUSE	0
IQGA1_MOUSE	CP8B1_MOUSE	0
SFPQ_MOUSE	NONO_MOUSE	0
SFPQ_MOUSE	RU17_MOUSE	0
SFPQ_MOUSE	TOP1_MOUSE	0
PX11A_MOUSE	NEDD4_MOUSE	0
PX11A_MOUSE	MK14_MOUSE	0
PX11A_MOUSE	NPM_MOUSE	0
PX11A_MOUSE	TRXR2_MOUSE	0
ACSL4_MOUSE	CCS_MOUSE	0
ACSL4_MOUSE	FETA_MOUSE	0
G6PE_MOUSE	6PGL_MOUSE	0
PRS6B_MOUSE	ALG5_MOUSE	0
PRS6B_MOUSE	CTNA1_MOUSE	0
PRS6B_MOUSE	UB2L3_MOUSE	0
PRS6B_MOUSE	HNRPU_MOUSE	0
PRS6B_MOUSE	FBRL_MOUSE	0
PRS6B_MOUSE	K2C8_MOUSE	0
PRS6B_MOUSE	ANM1_MOUSE	0
TPP1_MOUSE	LAMP1_MOUSE	0
TPP1_MOUSE	TPP2_MOUSE	0
TPP1_MOUSE	MSRA_MOUSE	0
AT1B1_MOUSE	AT1B3_MOUSE	0
AT1B1_MOUSE	AT1A1_MOUSE	0
SYYC_MOUSE	PROSC_MOUSE	0
STML2_MOUSE	ERLN2_MOUSE	0
STML2_MOUSE	PHB_MOUSE	0
STML2_MOUSE	FLOT2_MOUSE	0
MOES_MOUSE	RADI_MOUSE	0
MOES_MOUSE	ICAM1_MOUSE	0
MRP6_MOUSE	MDR3_MOUSE	0
MRP6_MOUSE	RHOB_MOUSE	0
MRP6_MOUSE	MOCS1_MOUSE	0
MRP6_MOUSE	MARCS_MOUSE	0
A2M_MOUSE	FIBB_MOUSE	0
A2M_MOUSE	S10A9_MOUSE	0
A2M_MOUSE	MUG1_MOUSE	0
A2M_MOUSE	CO4B_MOUSE	0
PCTL_MOUSE	REEP6_MOUSE	0
PCTL_MOUSE	STAR5_MOUSE	0
OTC_MOUSE	APOA1_MOUSE	0
OTC_MOUSE	GNAI2_MOUSE	0
OTC_MOUSE	LG3BP_MOUSE	0
OTC_MOUSE	GABT_MOUSE	0
OTC_MOUSE	ASSY_MOUSE	0
SEC13_MOUSE	SC31A_MOUSE	0
GSHR_MOUSE	RHOB_MOUSE	0
GSHR_MOUSE	PLMN_MOUSE	0
SRC8_MOUSE	COF1_MOUSE	0
MT2_MOUSE	MT1_MOUSE	0
MT2_MOUSE	APOA1_MOUSE	0
MT2_MOUSE	MIF_MOUSE	0
MT2_MOUSE	SCRB1_MOUSE	0
MT2_MOUSE	NHRF3_MOUSE	0
MT2_MOUSE	HYEP_MOUSE	0
MT2_MOUSE	CP7B1_MOUSE	0
MT2_MOUSE	HTAI2_MOUSE	0
MT2_MOUSE	NQO2_MOUSE	0
MT2_MOUSE	FETA_MOUSE	0
MT2_MOUSE	GCKR_MOUSE	0
MT2_MOUSE	ADH1_MOUSE	0
GLRX3_MOUSE	TPRKB_MOUSE	0
NDUBB_MOUSE	COQ9_MOUSE	0
NDUBB_MOUSE	NDUAD_MOUSE	0
MT1_MOUSE	APOA1_MOUSE	0
MT1_MOUSE	MIF_MOUSE	0
MT1_MOUSE	SCRB1_MOUSE	0
MT1_MOUSE	NHRF3_MOUSE	0
MT1_MOUSE	HYEP_MOUSE	0
MT1_MOUSE	CP7B1_MOUSE	0
MT1_MOUSE	HTAI2_MOUSE	0
MT1_MOUSE	NQO2_MOUSE	0
MT1_MOUSE	FETA_MOUSE	0
MT1_MOUSE	GCKR_MOUSE	0
MT1_MOUSE	ADH1_MOUSE	0
RAB6A_MOUSE	NSF_MOUSE	0
CUL4A_MOUSE	PCCB_MOUSE	0
CUL4A_MOUSE	PIPNB_MOUSE	0
CUL4A_MOUSE	TOP1_MOUSE	0
LSM6_MOUSE	SMD2_MOUSE	0
ARC1A_MOUSE	ARPC4_MOUSE	0
PDCD4_MOUSE	TM214_MOUSE	0
PDCD4_MOUSE	IF4G1_MOUSE	0
PDCD4_MOUSE	RL5_MOUSE	0
PDCD4_MOUSE	IF4A1_MOUSE	0
PDCD4_MOUSE	RS13_MOUSE	0
DHRS4_MOUSE	CK054_MOUSE	0
DHRS4_MOUSE	SET_MOUSE	0
CYB5B_MOUSE	CK054_MOUSE	0
RLA2_MOUSE	SYAC_MOUSE	0
RLA2_MOUSE	SSDH_MOUSE	0
RLA2_MOUSE	GABT_MOUSE	0
RLA2_MOUSE	RLA0_MOUSE	0
RLA2_MOUSE	RAP1A_MOUSE	0
EF1B_MOUSE	SYAC_MOUSE	0
EF1B_MOUSE	EF1A1_MOUSE	0
EF1B_MOUSE	EF1D_MOUSE	0
EF1B_MOUSE	EF1G_MOUSE	0
ACDSB_MOUSE	ACAD8_MOUSE	0
ACDSB_MOUSE	ACADM_MOUSE	0
ZO1_MOUSE	CTNA1_MOUSE	0
ZO1_MOUSE	CXB1_MOUSE	0
ZO1_MOUSE	ACTN4_MOUSE	0
CASP3_MOUSE	FETA_MOUSE	0
CASP3_MOUSE	TEBP_MOUSE	0
NSDHL_MOUSE	ERG7_MOUSE	0
NSDHL_MOUSE	IDI1_MOUSE	0
MRP2_MOUSE	RADI_MOUSE	0
MRP2_MOUSE	SCRB1_MOUSE	0
ASAH1_MOUSE	RADI_MOUSE	0
ASAH1_MOUSE	CP1A2_MOUSE	0
ASAH1_MOUSE	NDUB7_MOUSE	0
ASAH1_MOUSE	G6PI_MOUSE	0
ASAH1_MOUSE	METK1_MOUSE	0
ASAH1_MOUSE	LRP1_MOUSE	0
ASAH1_MOUSE	MDR3_MOUSE	0
ASAH1_MOUSE	CP8B1_MOUSE	0
ASAH1_MOUSE	FABPL_MOUSE	0
ASAH1_MOUSE	TRXR2_MOUSE	0
HPT_MOUSE	APOA1_MOUSE	0
HPT_MOUSE	FIBG_MOUSE	0
APOA4_MOUSE	APOA1_MOUSE	0
APOC3_MOUSE	APOA1_MOUSE	0
APOC3_MOUSE	GSTT2_MOUSE	0
APOC3_MOUSE	AL7A1_MOUSE	0
COPB_MOUSE	COPD_MOUSE	0
COPB_MOUSE	COPB2_MOUSE	0
COPB_MOUSE	ELAV1_MOUSE	0
COPB_MOUSE	COPE_MOUSE	0
COPB_MOUSE	COPZ1_MOUSE	0
S61A1_MOUSE	HYOU1_MOUSE	0
S61A1_MOUSE	SC61B_MOUSE	0
S61A1_MOUSE	RLA0_MOUSE	0
CNPY2_MOUSE	NP1L1_MOUSE	0
NOMO1_MOUSE	STBD1_MOUSE	0
APOA1_MOUSE	FIBB_MOUSE	0
APOA1_MOUSE	SCRB1_MOUSE	0
APOA1_MOUSE	NHRF3_MOUSE	0
APOA1_MOUSE	CP7B1_MOUSE	0
APOA1_MOUSE	APOC1_MOUSE	0
APOA1_MOUSE	ABCA6_MOUSE	0
APOA1_MOUSE	SC61B_MOUSE	0
APOA1_MOUSE	FABPL_MOUSE	0
APOA1_MOUSE	GCKR_MOUSE	0
APOA1_MOUSE	ADH1_MOUSE	0
NEDD4_MOUSE	NDUAD_MOUSE	0
NEDD4_MOUSE	UBP2L_MOUSE	0
GBB2_MOUSE	GBG12_MOUSE	0
IDHP_MOUSE	IDH3A_MOUSE	0
IDHP_MOUSE	TPRKB_MOUSE	0
RS4X_MOUSE	RL4_MOUSE	0
RADI_MOUSE	ICAM1_MOUSE	0
RADI_MOUSE	METK1_MOUSE	0
RADI_MOUSE	NHRF3_MOUSE	0
RADI_MOUSE	ADK_MOUSE	0
RADI_MOUSE	PCCA_MOUSE	0
RADI_MOUSE	MDR3_MOUSE	0
RADI_MOUSE	CP8B1_MOUSE	0
RADI_MOUSE	AL1A1_MOUSE	0
RADI_MOUSE	FABPL_MOUSE	0
RADI_MOUSE	TOP1_MOUSE	0
RADI_MOUSE	G6PC_MOUSE	0
CLYBL_MOUSE	KPYM_MOUSE	0
MOSC1_MOUSE	KPYM_MOUSE	0
MOSC1_MOUSE	MOCOS_MOUSE	0
MOSC1_MOUSE	MOSC2_MOUSE	0
PSA1_MOUSE	PSA4_MOUSE	0
PSA1_MOUSE	PSA3_MOUSE	0
PSA1_MOUSE	PSA5_MOUSE	0
PSA1_MOUSE	PSB3_MOUSE	0
HCDH_MOUSE	ETFA_MOUSE	0
HCDH_MOUSE	UBA5_MOUSE	0
HCDH_MOUSE	THIM_MOUSE	0
HCDH_MOUSE	AIFM1_MOUSE	0
HCDH_MOUSE	ECH1_MOUSE	0
HCDH_MOUSE	ACADM_MOUSE	0
GSTO1_MOUSE	GSTA4_MOUSE	0
GSTO1_MOUSE	EF1G_MOUSE	0
PLS1_MOUSE	IMDH2_MOUSE	0
PRPS1_MOUSE	NQO2_MOUSE	0
PRPS1_MOUSE	RAB2A_MOUSE	0
DPP9_MOUSE	DPP4_MOUSE	0
ANXA2_MOUSE	DPP4_MOUSE	0
ANXA2_MOUSE	CD2AP_MOUSE	0
ANXA2_MOUSE	FABP4_MOUSE	0
ANXA2_MOUSE	CEAM1_MOUSE	0
ANXA2_MOUSE	TRXR2_MOUSE	0
STT3A_MOUSE	STT3B_MOUSE	0
STT3A_MOUSE	CSDE1_MOUSE	0
COPD_MOUSE	COPB2_MOUSE	0
COPD_MOUSE	SELO_MOUSE	0
COPD_MOUSE	COPE_MOUSE	0
COPD_MOUSE	COPZ1_MOUSE	0
NNRD_MOUSE	PHB_MOUSE	0
HDAC6_MOUSE	ELAV1_MOUSE	0
HDAC6_MOUSE	TADBP_MOUSE	0
RL14_MOUSE	RSSA_MOUSE	0
MCCB_MOUSE	PCCB_MOUSE	0
SRPR_MOUSE	SRPRB_MOUSE	0
ULA1_MOUSE	UBA5_MOUSE	0
ULA1_MOUSE	SAE1_MOUSE	0
CCD22_MOUSE	CPNE1_MOUSE	0
IST1_MOUSE	APEH_MOUSE	0
IST1_MOUSE	XYLB_MOUSE	0
UBA5_MOUSE	APEH_MOUSE	0
UBA5_MOUSE	SAE1_MOUSE	0
UBA5_MOUSE	UFC1_MOUSE	0
HSDL2_MOUSE	MCAT_MOUSE	0
HSDL2_MOUSE	HIBCH_MOUSE	0
HSDL2_MOUSE	ECHB_MOUSE	0
HSDL2_MOUSE	ACADM_MOUSE	0
KHK_MOUSE	PDXK_MOUSE	0
KHK_MOUSE	ADK_MOUSE	0
GNAI2_MOUSE	B2MG_MOUSE	0
HYOU1_MOUSE	LRP1_MOUSE	0
TPK1_MOUSE	PEBP1_MOUSE	0
AP1G1_MOUSE	AP2B1_MOUSE	0
AP1G1_MOUSE	AP2A1_MOUSE	0
PDC6I_MOUSE	F91A1_MOUSE	0
PDC6I_MOUSE	CHM4B_MOUSE	0
S27A5_MOUSE	FIBB_MOUSE	0
AN32A_MOUSE	APEX1_MOUSE	0
AN32A_MOUSE	BODG_MOUSE	0
AN32A_MOUSE	UBP14_MOUSE	0
AN32A_MOUSE	SET_MOUSE	0
SRBS2_MOUSE	RL9_MOUSE	0
PGDH_MOUSE	WNK1_MOUSE	0
ERG7_MOUSE	DHC24_MOUSE	0
ERG7_MOUSE	IDI1_MOUSE	0
ERG7_MOUSE	FPPS_MOUSE	0
KEG1_MOUSE	QORL2_MOUSE	0
KEG1_MOUSE	GLYAT_MOUSE	0
KEG1_MOUSE	GLYAL_MOUSE	0
GCST_MOUSE	GCSH_MOUSE	0
GCST_MOUSE	M2GD_MOUSE	0
TRFE_MOUSE	G6PI_MOUSE	0
AT1A1_MOUSE	COF1_MOUSE	0
AT1A1_MOUSE	TCTP_MOUSE	0
AT1A1_MOUSE	MK03_MOUSE	0
AT1A1_MOUSE	MK01_MOUSE	0
FIBB_MOUSE	FIBG_MOUSE	0
FIBB_MOUSE	VTDB_MOUSE	0
FIBB_MOUSE	EST1C_MOUSE	0
FIBB_MOUSE	TTHY_MOUSE	0
FKB1A_MOUSE	CAH8_MOUSE	0
FKB1A_MOUSE	FKBP2_MOUSE	0
LG3BP_MOUSE	LEG1_MOUSE	0
CP1A2_MOUSE	ADK_MOUSE	0
CP1A2_MOUSE	PCCA_MOUSE	0
CP1A2_MOUSE	HXK4_MOUSE	0
GSTT2_MOUSE	FAAH1_MOUSE	0
GSTT2_MOUSE	THRSP_MOUSE	0
GSTT2_MOUSE	1433G_MOUSE	0
CHMP7_MOUSE	CHM4B_MOUSE	0
FAAH1_MOUSE	P20D1_MOUSE	0
FAAH1_MOUSE	AL7A1_MOUSE	0
LDHD_MOUSE	GGLO_MOUSE	0
LDHD_MOUSE	DHC24_MOUSE	0
LDHD_MOUSE	ADAS_MOUSE	0
LDHD_MOUSE	D2HDH_MOUSE	0
EIF3C_MOUSE	CSN4_MOUSE	0
EIF3C_MOUSE	EIF3K_MOUSE	0
EIF3C_MOUSE	EIF3G_MOUSE	0
CSK_MOUSE	MARCS_MOUSE	0
HNRPQ_MOUSE	A1CF_MOUSE	0
HNRPQ_MOUSE	G3P_MOUSE	0
VIGLN_MOUSE	LMAN1_MOUSE	0
RL4_MOUSE	RS15_MOUSE	0
COTL1_MOUSE	COF1_MOUSE	0
COTL1_MOUSE	COF2_MOUSE	0
CCS_MOUSE	DHC24_MOUSE	0
CCS_MOUSE	FETA_MOUSE	0
GGLO_MOUSE	DHC24_MOUSE	0
GGLO_MOUSE	ADAS_MOUSE	0
GGLO_MOUSE	D2HDH_MOUSE	0
EF2_MOUSE	RS28_MOUSE	0
EF2_MOUSE	EF1G_MOUSE	0
SYIM_MOUSE	SYIC_MOUSE	0
SRPRB_MOUSE	RS19_MOUSE	0
AP2B1_MOUSE	EPN1_MOUSE	0
AP2B1_MOUSE	VATG1_MOUSE	0
EIF3L_MOUSE	EIF3K_MOUSE	0
DHC24_MOUSE	ACOD1_MOUSE	0
DHC24_MOUSE	ADAS_MOUSE	0
DHC24_MOUSE	IDI1_MOUSE	0
DHC24_MOUSE	D2HDH_MOUSE	0
CSN8_MOUSE	CSN4_MOUSE	0
DPP4_MOUSE	VNN1_MOUSE	0
DPP4_MOUSE	MOCS1_MOUSE	0
EIF3I_MOUSE	IF4G1_MOUSE	0
EIF3I_MOUSE	EIF3B_MOUSE	0
EIF3I_MOUSE	IF4B_MOUSE	0
EIF3I_MOUSE	EIF3G_MOUSE	0
PSMD8_MOUSE	EIF3K_MOUSE	0
FGGY_MOUSE	XYLB_MOUSE	0
RSSA_MOUSE	RT02_MOUSE	0
RSSA_MOUSE	RS21_MOUSE	0
RSSA_MOUSE	RL18_MOUSE	0
CP3AD_MOUSE	SSDH_MOUSE	0
REEP6_MOUSE	COPE_MOUSE	0
MIF_MOUSE	APEX1_MOUSE	0
MIF_MOUSE	RS19_MOUSE	0
MIF_MOUSE	NQO2_MOUSE	0
MIF_MOUSE	S10A9_MOUSE	0
MIF_MOUSE	B2MG_MOUSE	0
IF2G_MOUSE	IF2B_MOUSE	0
THIL_MOUSE	THIKA_MOUSE	0
THIL_MOUSE	THIM_MOUSE	0
THIL_MOUSE	ECHB_MOUSE	0
THIL_MOUSE	HMCS1_MOUSE	0
HP1B3_MOUSE	H14_MOUSE	0
HP1B3_MOUSE	H15_MOUSE	0
HP1B3_MOUSE	H10_MOUSE	0
NDUB7_MOUSE	NDUAD_MOUSE	0
NONO_MOUSE	TOP1_MOUSE	0
SC23B_MOUSE	SC24A_MOUSE	0
ALDOA_MOUSE	G6PI_MOUSE	0
6PGL_MOUSE	G6PI_MOUSE	0
KPYM_MOUSE	G6PI_MOUSE	0
KPYM_MOUSE	G3P_MOUSE	0
KPYM_MOUSE	LDHA_MOUSE	0
KPYM_MOUSE	MOSC2_MOUSE	0
STT3B_MOUSE	ALG5_MOUSE	0
STT3B_MOUSE	DPM1_MOUSE	0
DDX6_MOUSE	WNK1_MOUSE	0
MCAT_MOUSE	THIM_MOUSE	0
MCAT_MOUSE	ECH1_MOUSE	0
THIKA_MOUSE	THIM_MOUSE	0
THIKA_MOUSE	ECHB_MOUSE	0
APEX1_MOUSE	RHOB_MOUSE	0
UBP10_MOUSE	METK2_MOUSE	0
GRHPR_MOUSE	SERA_MOUSE	0
GRHPR_MOUSE	GCKR_MOUSE	0
BAG3_MOUSE	WNK1_MOUSE	0
BUP1_MOUSE	VNN1_MOUSE	0
G6PI_MOUSE	VNN1_MOUSE	0
G6PI_MOUSE	ADK_MOUSE	0
G6PI_MOUSE	K2C8_MOUSE	0
G6PI_MOUSE	G3P_MOUSE	0
SKP1_MOUSE	FBX6_MOUSE	0
SKP1_MOUSE	ELOC_MOUSE	0
ALG5_MOUSE	CTNA1_MOUSE	0
ALG5_MOUSE	UB2L3_MOUSE	0
ALG5_MOUSE	HNRPU_MOUSE	0
ALG5_MOUSE	FBRL_MOUSE	0
ALG5_MOUSE	ANM1_MOUSE	0
ALG5_MOUSE	MK01_MOUSE	0
G3BP2_MOUSE	NUFP2_MOUSE	0
G3BP2_MOUSE	RL22L_MOUSE	0
VNN1_MOUSE	ITA1_MOUSE	0
VNN1_MOUSE	MDR3_MOUSE	0
VNN1_MOUSE	B2MG_MOUSE	0
VNN1_MOUSE	CD2AP_MOUSE	0
THRSP_MOUSE	AL7A1_MOUSE	0
EF1A1_MOUSE	RS23_MOUSE	0
EF1A1_MOUSE	SET_MOUSE	0
EF1A1_MOUSE	RL3_MOUSE	0
EF1A1_MOUSE	RS28_MOUSE	0
AAKB1_MOUSE	NDUA7_MOUSE	0
SCRB1_MOUSE	NHRF3_MOUSE	0
SCRB1_MOUSE	CP7B1_MOUSE	0
SCRB1_MOUSE	DHCR7_MOUSE	0
SCRB1_MOUSE	GCKR_MOUSE	0
SCRB1_MOUSE	ADH1_MOUSE	0
TGM2_MOUSE	K2C8_MOUSE	0
TGM2_MOUSE	MSRA_MOUSE	0
TGM2_MOUSE	GSTP1_MOUSE	0
TGM2_MOUSE	MK03_MOUSE	0
TGM2_MOUSE	GPX1_MOUSE	0
LPP_MOUSE	LASP1_MOUSE	0
LPP_MOUSE	ATPK_MOUSE	0
ACOD1_MOUSE	TTHY_MOUSE	0
JAM1_MOUSE	CO4B_MOUSE	0
APEH_MOUSE	UFC1_MOUSE	0
CTNA1_MOUSE	UB2L3_MOUSE	0
CTNA1_MOUSE	HNRPU_MOUSE	0
CTNA1_MOUSE	FBRL_MOUSE	0
CTNA1_MOUSE	ANM1_MOUSE	0
CTNA1_MOUSE	MK01_MOUSE	0
NDUAD_MOUSE	ATPK_MOUSE	0
NDUAD_MOUSE	NDUBA_MOUSE	0
NDUAD_MOUSE	RENT1_MOUSE	0
NDUAD_MOUSE	BUB3_MOUSE	0
ERLN2_MOUSE	PHB_MOUSE	0
ERLN2_MOUSE	FLOT2_MOUSE	0
AASS_MOUSE	AL7A1_MOUSE	0
TIM10_MOUSE	TIM8B_MOUSE	0
TIM10_MOUSE	ALR_MOUSE	0
PDCD5_MOUSE	TIM8B_MOUSE	0
ECHD2_MOUSE	ECHD3_MOUSE	0
ECHD2_MOUSE	HIBCH_MOUSE	0
ECHD2_MOUSE	ECH1_MOUSE	0
PDXK_MOUSE	ADK_MOUSE	0
PDXK_MOUSE	HIBCH_MOUSE	0
METK1_MOUSE	ADK_MOUSE	0
METK1_MOUSE	PCCA_MOUSE	0
METK1_MOUSE	MDR3_MOUSE	0
METK1_MOUSE	CP8B1_MOUSE	0
METK1_MOUSE	AL1A1_MOUSE	0
METK1_MOUSE	METK2_MOUSE	0
METK1_MOUSE	FABPL_MOUSE	0
METK1_MOUSE	G6PC_MOUSE	0
RL22_MOUSE	RL22L_MOUSE	0
RL22_MOUSE	NPM_MOUSE	0
NHRF3_MOUSE	CP7B1_MOUSE	0
NHRF3_MOUSE	GCKR_MOUSE	0
NHRF3_MOUSE	ADH1_MOUSE	0
PTBP3_MOUSE	ARF6_MOUSE	0
USO1_MOUSE	IDI1_MOUSE	0
USO1_MOUSE	ARL1_MOUSE	0
ARC1B_MOUSE	ARPC4_MOUSE	0
ADK_MOUSE	FABPL_MOUSE	0
RL28_MOUSE	STAU1_MOUSE	0
RL28_MOUSE	BZW1_MOUSE	0
RL28_MOUSE	RS10_MOUSE	0
RL28_MOUSE	RL18_MOUSE	0
RL28_MOUSE	RS7_MOUSE	0
RL28_MOUSE	RLA0_MOUSE	0
RL28_MOUSE	RS28_MOUSE	0
TR112_MOUSE	RENT1_MOUSE	0
UB2L3_MOUSE	HNRPU_MOUSE	0
UB2L3_MOUSE	FBRL_MOUSE	0
UB2L3_MOUSE	ANM1_MOUSE	0
UB2L3_MOUSE	MK01_MOUSE	0
HYEP_MOUSE	BAAT_MOUSE	0
HYEP_MOUSE	HTAI2_MOUSE	0
HYEP_MOUSE	RHOB_MOUSE	0
HYEP_MOUSE	GSTM1_MOUSE	0
HYEP_MOUSE	GSTP1_MOUSE	0
SELO_MOUSE	NPL4_MOUSE	0
HTAI2_MOUSE	RHOB_MOUSE	0
HTAI2_MOUSE	GSTP1_MOUSE	0
NDUV1_MOUSE	NDUS8_MOUSE	0
PHB_MOUSE	NDUS8_MOUSE	0
PHB_MOUSE	FLOT2_MOUSE	0
LRP1_MOUSE	IMDH2_MOUSE	0
PTPA_MOUSE	PP1A_MOUSE	0
STAU1_MOUSE	PP1A_MOUSE	0
CP7B1_MOUSE	GCKR_MOUSE	0
CP7B1_MOUSE	ADH1_MOUSE	0
GSTM7_MOUSE	GSTM2_MOUSE	0
RM12_MOUSE	RLA0_MOUSE	0
MCCA_MOUSE	PCCA_MOUSE	0
MCCA_MOUSE	IF5A1_MOUSE	0
SYMC_MOUSE	HNRL1_MOUSE	0
RT18B_MOUSE	ALR_MOUSE	0
AATM_MOUSE	TCTP_MOUSE	0
VATH_MOUSE	ETHE1_MOUSE	0
CHM4B_MOUSE	NDUS8_MOUSE	0
BT3L4_MOUSE	FAHD1_MOUSE	0
ADRM1_MOUSE	UBXN1_MOUSE	0
RS19_MOUSE	RS23_MOUSE	0
RS19_MOUSE	RS10_MOUSE	0
RS19_MOUSE	RS7_MOUSE	0
ETFA_MOUSE	HIBCH_MOUSE	0
ETFA_MOUSE	ACADM_MOUSE	0
ECHD3_MOUSE	HIBCH_MOUSE	0
ECHD3_MOUSE	ECH1_MOUSE	0
PCCB_MOUSE	PCCA_MOUSE	0
HNRPU_MOUSE	FBRL_MOUSE	0
HNRPU_MOUSE	ANM1_MOUSE	0
HNRPU_MOUSE	MK01_MOUSE	0
PCCA_MOUSE	HXK4_MOUSE	0
PCCA_MOUSE	FABPL_MOUSE	0
RS27L_MOUSE	RL37A_MOUSE	0
LMAN2_MOUSE	LMAN1_MOUSE	0
LMAN2_MOUSE	SUOX_MOUSE	0
AMPN_MOUSE	AMPB_MOUSE	0
MTPN_MOUSE	MK01_MOUSE	0
AOFB_MOUSE	ITA1_MOUSE	0
ITA1_MOUSE	CD2AP_MOUSE	0
MDR3_MOUSE	FABPL_MOUSE	0
SMD2_MOUSE	EIF3K_MOUSE	0
SMD2_MOUSE	RUXE_MOUSE	0
PURA_MOUSE	PURB_MOUSE	0
IF2P_MOUSE	PPAC_MOUSE	0
KIME_MOUSE	IDI1_MOUSE	0
KIME_MOUSE	MEMO1_MOUSE	0
HXK4_MOUSE	CP8B1_MOUSE	0
HXK4_MOUSE	VAMP8_MOUSE	0
HXK4_MOUSE	GCKR_MOUSE	0
ARF6_MOUSE	ARF1_MOUSE	0
RL7_MOUSE	RL37A_MOUSE	0
RL7_MOUSE	RS10_MOUSE	0
RL7_MOUSE	NPM_MOUSE	0
RL7_MOUSE	RL5_MOUSE	0
RL7_MOUSE	RL18_MOUSE	0
RL7_MOUSE	RL3_MOUSE	0
TADBP_MOUSE	ROA1_MOUSE	0
RS3_MOUSE	RL9_MOUSE	0
RS3_MOUSE	RS23_MOUSE	0
RS3_MOUSE	PCBP1_MOUSE	0
RS3_MOUSE	RS10_MOUSE	0
RS3_MOUSE	PCBP2_MOUSE	0
RS3_MOUSE	RL5_MOUSE	0
RS3_MOUSE	RL3_MOUSE	0
RS3_MOUSE	RS7_MOUSE	0
RS3_MOUSE	RLA0_MOUSE	0
ISOC1_MOUSE	ISC2B_MOUSE	0
ISOC1_MOUSE	ISC2A_MOUSE	0
FAD1_MOUSE	GEPH_MOUSE	0
RET1_MOUSE	CXB1_MOUSE	0
RET1_MOUSE	AL1A1_MOUSE	0
RET1_MOUSE	TTHY_MOUSE	0
PSA4_MOUSE	UBP14_MOUSE	0
PSA4_MOUSE	PSA3_MOUSE	0
PSA4_MOUSE	PSA5_MOUSE	0
PSA4_MOUSE	PSB3_MOUSE	0
CXB1_MOUSE	AL1A1_MOUSE	0
CXB1_MOUSE	AADAT_MOUSE	0
U2AF2_MOUSE	U2AF1_MOUSE	0
SDHL_MOUSE	THNS2_MOUSE	0
