"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue"
"KAPCA_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0873832553415859,0.0418000585170667,2.09050557443377,66,0.0404276118800095,0.117629607039809
"KAPCB_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.13138281391851,0.042352213293149,3.10214753144349,72,0.00274378069590697,0.0123978238852093
"KPYR_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.339311895131755,0.0734707358153202,4.6183271661341,244,6.26280202808971e-06,7.64061847426944e-05
"KS6A1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0174735390576505,0.1791380952936,-0.0975422845096795,51,0.922678097096305,0.961038157436082
"KS6B2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.276930994999358,0.14792321357332,1.87212668187535,62,0.06590729779469,0.171078517679834
"LMNB1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.409541603045341,0.103672883256215,3.95032519770102,129,0.000127757813271678,0.000779322660957238
"MCAT_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.12000043450311,0.231430464449541,-0.518516154684007,124,0.605022245167962,0.818937950064601
"MCCA_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0997416898660125,0.0623537070238916,1.59961122805089,143,0.111891939327726,0.257562577320425
"MCCB_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.143059887720879,0.0871711470218759,1.64113806699111,200,0.102340379384799,0.244814240881283
"MDHC_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.239153012360463,0.112573296080522,2.12442045038284,66,0.037385073227552,0.117629607039809
"MDHM_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0787752709126761,0.0652866292800166,1.20660649479706,332,0.228442780324,0.41330297132394
"MFN2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.196804225622245,0.280059299310873,-0.702723409315493,21,0.489945483737579,0.739622022095268
"MK01_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.855633083975262,0.101198661078487,-8.454984234541,79,1.12909681604378e-12,4.59166038524472e-11
"MK03_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.00652040185478957,0.12857693461881,-0.0507120649136684,144,0.95962523824997,0.967556025342945
"MK08_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0466005365981586,0.254851621313008,-0.182853600687609,44,0.855752842402354,0.961038157436082
"MK14_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.20412215289125,0.154587379592055,-1.32043219459385,58,0.191877799370841,0.377565992310364
"MP2K1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.049414067902176,0.133519088570757,-0.370089913218584,35,0.713545680157559,0.861906663160616
"MP2K2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0736018377064037,0.116289265110204,0.632920309855371,42,0.53021689925528,0.770076925108859
"MP2K4_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-1.4063480304678,0.297283255188647,-4.73066681665396,38,3.06810942247715e-05,0.000249539566361475
"NFKB2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.597820079963032,0.12489073635517,4.78674477715404,71,8.95752641882908e-06,9.93471111906498e-05
"NUCL_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0730395336171851,0.0823851507169028,-0.886561874095106,447,0.375791547443324,0.61128758384114
"ODO1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.00728505250648549,0.0738428670827717,0.0986561437047069,314,0.921474240759718,0.961038157436082
"ODO2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0210763376734887,0.0497220394409846,0.423883209748554,138,0.672310974819762,0.838797648091374
"ODP2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.178576097393113,0.186277655390328,0.958655492087462,166,0.33912649537773,0.591049034801187
"ODPA_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.136021789628047,0.0672138207803456,2.0237175635732,167,0.0445934035613855,0.123645346238387
"ODPB_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",1.10885888487651,0.111168596470064,9.97456943854739,153,0,0
"OXSR1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.26195386372381,0.0929594038932262,2.81793829083384,150,0.00548523070564011,0.0238999337888605
"P85A_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0194100885140441,0.193522597788661,0.100298821614833,113,0.920284827127483,0.961038157436082
"PAK2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0170024815671139,0.160050314800322,0.106232103250319,62,0.915741178580426,0.961038157436082
"PDE3B_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.36843575155358,0.122582448182953,3.00561586927758,15,0.00887070762785225,0.0360742110199325
"PDK1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.427332376029384,0.0492643340748885,8.67427488981744,66,1.65156777143238e-12,5.03728170286877e-11
"PGAM1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.00286531760993582,0.0349860426767403,0.0818988771153808,168,0.934824619241777,0.961038157436082
"PGK1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.124542690097687,0.0695536439452043,1.79059906905531,293,0.0743899184239427,0.185215715259612
"PGM2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.123314915855994,0.119276140722882,-1.03386071270109,55,0.305725927039369,0.540558885489899
"PK3C3_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0933634098761258,0.456567535468178,-0.204489812838725,46,0.838872854412007,0.961038157436082
"PK3CB_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.619391605026042,0.391681886864073,-1.58136392260843,13,0.137809874896088,0.305687358860414
"PP1A_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0481590140674061,0.0998134686783946,-0.482490135901174,69,0.630984977918627,0.818937950064601
"PP2AA_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.15933845192905,0.108030642757368,1.47493755347653,72,0.144588906547825,0.310068489673185
"PRGC2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.103337279031474,0.152127581058641,-0.679280366599928,39,0.50097209033931,0.74534871977312
"PTN1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.625157671058966,0.197898062276315,3.15898833908788,170,0.00187408606171258,0.00879378844342055
"PYC_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.882881154461089,0.0918105168635276,-9.61634009504002,154,0,0
"PYGB_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0390975543342445,0.0829473601630447,-0.471353811108548,283,0.63775125352005,0.819006872941539
"PYGL_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.52032751394821,0.201359015220061,2.58407855928157,282,0.0102670620059078,0.0404058569264757
"Q8CE68_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.642087960274306,0.309727290433611,2.07307518615941,118,0.0403422114749437,0.117629607039809
"Q8R5C9_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.259512938994459,0.20198557776145,-1.28480925158404,143,0.200936210537976,0.383034651338017
"Q9DAM4_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.238543867125024,0.148280057444692,1.60873870185813,192,0.109316527069679,0.256473390432708
"RAB10_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.146668966153438,0.10842618846799,1.35270794100392,199,0.177683907324182,0.355731814150755
"RASH_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0657080873978183,0.134027469503068,0.49025836003204,45,0.62633305837403,0.818937950064601
"RASN_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.241811808830682,0.193173828119836,1.2517834904668,70,0.214815576165798,0.403192312188114
"RICTR_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0707062837566198,0.166557667171438,-0.424515334282641,35,0.67378827469635,0.838797648091374
"RPE_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.17685706891344,0.091705877390693,1.92852490969557,155,0.0556175073384089,0.150785242117464
"RS6_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0257098162388869,0.325156944116561,-0.0790689441024841,177,0.937067105763546,0.961038157436082
"RUVB1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.418581326917412,0.0737731918867366,5.67389476057992,223,4.31008715384706e-08,1.05166126553868e-06
"SC23A_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.194494866678322,0.116400591922861,1.67090960162139,129,0.0971639109145519,0.237079942631507
"SFRS2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.0721210385870114,0.236559755120929,-0.30487450644402,110,0.761037821021443,0.892755905429
"SIRT2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0318312505630643,0.429772697766682,0.0740653157552251,14,0.942006272306996,0.961038157436082
"SIRT3_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",-0.529279494850454,0.248520338096019,-2.12972305971176,114,0.0353453890816673,0.116544255890903
"SODC_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.246835600703704,0.0619533690364814,3.98421594406519,245,8.9334233193572e-05,0.000641104497036223
"SODM_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0643762349468791,0.121842566428768,0.528355868016906,72,0.598877202618467,0.818937950064601
"SRBP1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",2.43216599329686,0.497236024422197,4.89137124793624,20,8.8264172901642e-05,0.000641104497036223
"SRF_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0662441540964589,0.0784068379713189,0.844877255740002,24,0.406523350338891,0.652576957122957
"SUCB1_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.498197490633008,0.102383059149636,4.86601489319512,297,1.85128140994806e-06,2.50951480015181e-05
"TALDO_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.141414314307964,0.0754348532762177,1.87465486000418,150,0.0627845691764803,0.166515596511535
"THIKB_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.54237505928946,0.222660735967878,2.43588101391934,238,0.0155904645204683,0.0594386459842854
"TKT_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0717241276498038,0.034730506316535,2.06516216596751,244,0.0399641100390047,0.117629607039809
"TKTL2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.324251063206327,0.0777049812551161,4.17284784024034,60,9.85553281305229e-05,0.000667986112884655
"TPIS_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0717426937137843,0.0325268702394607,2.20564392410395,247,0.028330372186862,0.0960084835221433
"TRADD_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0125652643330555,0.181993084488343,0.0690425373490512,42,0.945283433543688,0.961038157436082
"TRAF2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.077263131677065,0.548624429730094,0.14083064386155,15,0.889877567521015,0.961038157436082
"TSC2_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.0663537300183947,0.130027864447968,0.510303928316432,18,0.616039396188126,0.818937950064601
"VIME_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.356239626051908,0.0975205093059882,3.65297134507513,71,0.00049259634561194,0.00261290235498507
"WBS14_MOUSE","B6_T1_FED-FASTED - S9_T1_FED-FASTED",0.592319347530595,0.403258796485757,1.46883180898328,105,0.144868064847308,0.310068489673185
"1433E_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.234889723899891,0.0432562702792417,5.43018901961625,245,1.35438318782377e-07,1.652347489145e-06
"2AAA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0102870446928746,0.177085762356013,0.058090749679771,138,0.953760373779576,0.970602703880615
"AAKG1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.282771922676075,1.02037060672113,0.277126683984691,17,0.785024410778335,0.906625690623832
"AAPK1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0203992209680783,0.134127322516891,0.152088482684126,245,0.87924231574272,0.943787208986927
"ACACA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.19138381461249,0.463002966339798,2.57316669919158,125,0.011245279905624,0.0489972910173615
"ACADM_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.207165790956196,0.139309105517038,1.48709440195823,221,0.138415197288753,0.301547394093354
"AKT1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.220877552979997,0.845618932976651,0.261202232313424,44,0.79515531882582,0.906625690623832
"AKT2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.147865562489735,0.086148511856917,-1.71640298018523,69,0.0905749126913153,0.221002786966809
"ALDOA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0391245126326329,0.07162953461411,0.546206433469217,168,0.585648668337138,0.76827029609818
"ALDOB_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.417906875930984,0.56064644097373,0.74540181724005,291,0.456630479936199,0.647778122700189
"ALDOC_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0805141837642359,0.283253627615905,0.284247670336685,138,0.776646650145495,0.906625690623832
"ARHG6_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.129347246909787,0.0675023231976433,1.91618955885511,48,0.0613064407261841,0.155820536845718
"CAB39_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.224551711600684,0.0984189457327762,2.28159029675424,167,0.0237762282630136,0.0828771385167903
"CAP1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-3.47904640725744,0.440771254085637,-7.89308825157979,50,2.4346213933768e-10,4.9503968331995e-09
"CATA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.0215034304040027,0.22105087243039,-0.0972781974012529,184,0.922611349910552,0.953886310924469
"CBL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.378130729625825,0.375167285249039,1.007898994644,44,0.319013784162079,0.505450411269788
"CBP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-7.8816531159979,0.517212397634727,-15.2387165351056,16,6.02844441033312e-11,1.47094043612128e-09
"CISY_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.148703000520734,0.256296687735197,0.580198682373811,260,0.562283119351546,0.745636310444441
"CP2E1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.211867533179792,0.109200041385374,1.94017813997064,299,0.0532980526378213,0.144496942706982
"CPT1A_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.0225818230562353,0.0865928046789167,-0.260781749014459,72,0.795005251477254,0.906625690623832
"CRK_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.189344183236815,0.193974836532444,0.976127556654212,267,0.329884814903969,0.509442372383344
"CRTC2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0200982471936032,0.155386806271019,0.129343331495911,91,0.897371444610521,0.943787208986927
"CTNB1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.15458520958296,0.0916887841988575,1.68597730827895,44,0.0988799444897195,0.236536337798937
"DHB4_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.426989798218688,0.0681717626972469,6.26344077554462,248,1.65042846056451e-09,2.87646103126958e-08
"DLDH_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.353133436982415,0.297601995552362,-1.18659633423151,209,0.236733952242435,0.405410448847032
"ECHB_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.189768352959895,0.307486854115822,-0.617159239231782,342,0.537540355603071,0.720658498720601
"EIF3E_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.295446294520463,0.0922568850903639,3.20243084547108,160,0.00164433577825385,0.0100304482473485
"ENOA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0847889175944566,0.0953458090669182,0.889277865741826,110,0.375794401873107,0.566011321339741
"EXOC7_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.141509077150003,0.119248884400003,1.18667002934242,72,0.239258625549068,0.405410448847032
"F16P1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.225231150193466,0.226730820242682,-0.993385680660392,72,0.32384887246696,0.506532851807297
"FAS_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.227394653412124,0.0757389546862893,3.00234739644867,522,0.00280739309919098,0.0148913894826652
"FOXA3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.20475069076204,0.598288248611434,-2.01366263428731,44,0.0501858163737516,0.144496942706982
"FOXO1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.886177130909516,0.723217321564305,-1.22532619793001,39,0.227801090137869,0.405410448847032
"FUMH_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.646669098028438,0.533926324767977,1.21115792204,57,0.230832536451914,0.405410448847032
"FXR1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0075411213888007,0.203566086232796,0.0370450772442357,48,0.970602703880615,0.970602703880615
"G3P_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.140939785296201,0.0392191237462492,3.59364952180198,72,0.00059318331910152,0.00402046471835475
"GLGB_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.00868105421428117,0.15890180338661,-0.0546315650877798,200,0.956486524844992,0.970602703880615
"GRB2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0851631539365664,0.458209853480087,0.185860590490919,149,0.852806873541301,0.943787208986927
"GSK3B_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.851991110821821,0.433837602979721,-1.96384800434564,30,0.0588735559351941,0.152820719661568
"HCDH_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.201909792564159,0.158626798261814,1.27286054296391,245,0.204274059333035,0.400343430629903
"HMCS2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.273205019344643,0.321738737825142,0.849151771998072,29,0.402752403884497,0.590422808839002
"HMGCL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.394137471676454,0.0901318076728587,4.3729009974704,291,1.70924583138277e-05,0.000139018660952465
"IDHC_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.281833721979872,0.106323340808046,2.65072297237808,323,0.00842765206313922,0.0380805019149254
"IDHP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.776716600718173,0.147167610382727,5.27776865234291,203,3.34614886465801e-07,3.40191801240231e-06
"IF4B_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.0107877413866128,0.105873090592194,-0.101893137588336,156,0.918972348391262,0.953886310924469
"IF4E_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.147246388116756,0.0961111774902944,1.53204228646169,40,0.133383649192439,0.29586918548141
"IF4G1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.201525664328449,0.13675733317672,1.47360042527324,154,0.142630321006207,0.302375578554409
"IRS1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0366571590242507,0.241433549895496,0.15183125559856,57,0.879856158395431,0.943787208986927
"IVD_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.317815734918249,0.0648097564316982,4.90382547962803,349,1.44328814766226e-06,1.35447041549843e-05
"K6PL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.557630431723954,0.28446072697363,1.9603072721376,89,0.0530877419729221,0.144496942706982
"KAPCA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.18917451874539,0.0609335326036838,3.10460448724999,66,0.00280609951835809,0.0148913894826652
"KAPCB_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.145717773315497,0.0598950744356894,2.4328840841822,72,0.0174643902731693,0.0644006844826857
"KPYR_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.649620338977064,0.108390392939284,5.99333872090451,244,7.34145477743198e-09,9.95174980940779e-08
"KS6A1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.167556311261556,0.267710081457727,-0.625887192403004,51,0.534180100130742,0.720658498720601
"KS6B2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.533559613796248,0.205284482818231,2.59912296570748,62,0.0116650739858724,0.0490737595267733
"LMNB1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.345231696277022,0.153928984768513,2.24279850085545,129,0.0266164026792057,0.0902000313017527
"MCAT_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.912880102965013,0.318470848986748,-2.86644792096183,124,0.00487855804747994,0.0238073632717021
"MCCA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.039447748260364,0.0884529255568566,0.445974488825781,143,0.656290192738317,0.825437149629635
