B6_T0_FASTED	B6_T0_FED	B6_T1_FASTED	B6_T1_FED	B6_T2_FASTED	B6_T2_FED	S9_T0_FASTED	S9_T0_FED	S9_T1_FASTED	S9_T1_FED	S9_T2_FASTED	S9_T2_FED
TBB2C_MOUSE	15.0094474499626	14.8865662502334	14.9003651431892	14.8539262542629	14.9036460883301	14.8383872496438	14.8269896243785	15.0408601055873	15.1753069748924	15.089007712506	14.8224390375974	14.8634196193408
TBB4_MOUSE	12.5650200324686	12.758024911755	12.450806422282	12.1601203675701	12.6854468368568	12.7079553619108	12.6763413329461	12.5210665498811	11.9401283970614	12.0655914203666	12.3947542012812	12.3205092733263
TBB5_MOUSE	14.7889212068367	14.7547544308672	14.7156721429936	14.6491934061374	14.6618717971232	14.6630014109105	14.6439327565258	14.7348079553446	14.7158905239767	14.7780229772572	14.6401920638263	14.6720715885742
TBB6_MOUSE	12.1716203686714	12.4344362321774	12.2568147745601	11.9165542920926	12.392748202823	12.5417943365408	12.239707055377	12.2881197044703	11.9711488774098	12.0738327346492	12.3863454131993	12.1816128815243
TBC15_MOUSE	0	0	10.2791442123087	11.4410376763726	0	0	11.2420112034178	0	0	10.8966422584607	0	0
TBCA_MOUSE	12.8981629607592	12.8869492609178	0	12.7119403011567	0	0	12.5969137036827	12.4166241350815	0	12.9842963719549	0	0
TBCEL_MOUSE	10.7676663541001	12.0247173704078	11.2041672854048	10.8461461421566	12.4660089170843	11.8765708760018	10.5104147333473	10.9701398781511	10.601542896209	11.2638420577206	10.5613137898609	0
TBL2_MOUSE	10.208494067771	10.1672422932961	9.64071937485427	0	10.9581222378967	10.2263070786496	10.5960031091989	10.748246670319	11.0310814276055	10.9759050214382	10.2631329347568	10.9166632967415
TCEA1_MOUSE	10.9759858473073	11.1793381533024	10.9887431908034	11.5361677320264	11.4715658447891	11.2997581313845	10.7728068769639	11.1241638621486	10.9976248286708	11.5212112015076	11.1208796153809	10.735573505407
TCOF_MOUSE	9.57116242121534	0	0	9.08937272712284	7.87226441080634	8.92623313946836	9.64571376076751	0	8.32683519638581	8.36478218562186	8.87292359941727	8.81472794066823
TCP4_MOUSE	12.0925791565187	0	12.6711225571524	0	12.5502427121642	12.4558153983931	12.6720634311725	11.1171506698905	0	13.3621777596337	12.2809033746593	12.5790019918524
TCPA2_MOUSE	13.2210407287571	13.1798137949484	13.4452050511463	13.2619545008564	14.0518090283538	13.7243859877723	13.2499434944285	13.0923319623268	13.3484097779137	13.097836117021	13.2754559965472	13.3693722176704
TCPB_MOUSE	13.7015468554304	13.9769008984219	13.7853051271234	13.8705037066549	13.9759886083293	13.9716507102949	13.778082915769	13.9045341766395	13.6804918800958	13.9213050112089	13.8089550281866	13.8987914811521
TCPD_MOUSE	13.8132081058307	13.9571783247858	13.737727496618	13.8641629838984	13.6704578123292	13.9623613075634	13.8123623792262	13.8779639012773	13.3109768143199	13.496708439031	13.8506409827392	13.6276118229589
TCPE_MOUSE	13.1977091629848	13.4837358978698	13.4856805874742	13.3380597935669	13.7271623742469	13.5721404164379	13.2762899296257	13.3334619007074	13.4287659815469	13.4746313197391	13.3826165020993	13.5054430495737
TCPG_MOUSE	14.106706779545	14.205273901006	14.2773485921746	14.3591872553336	14.2772773553097	14.2952361741702	14.0379782860198	14.1796886697171	14.3522994254493	14.3206679172908	14.3097242848715	14.3714865671883
TCPH_MOUSE	13.1795324177577	13.6030658592068	13.2710535083872	13.191752562516	12.8878767764917	12.9858379246129	13.0002202121392	13.2407186097961	13.2468708065514	13.2302248570612	13.1084952462586	13.0432829929863
TCPQ_MOUSE	14.1894908916478	14.1903200685237	14.0366507722354	14.0838361806156	13.9568201631595	14.0969027490491	13.9625676586632	14.1217380114534	13.7857194523646	14.054420501865	13.5600560891822	13.8427037762514
TCPZ_MOUSE	13.9051876934795	14.1266949669318	13.8488931496361	13.9491093780071	13.9717100159825	13.8134310235729	13.821262806649	13.9848628348073	13.7437038360684	14.1403532393685	14.0118214035202	13.8882523622375
TCTP_MOUSE	13.3889185510554	13.8363072453713	13.5291712669367	13.4785652667412	13.7183820792127	13.8082282691931	13.4881051630267	13.699020617223	13.5259839868515	13.8329664515795	13.7371017335675	13.7823482815471
TEBP_MOUSE	13.618613031729	13.8778656929394	13.8574579551774	13.9169271126847	13.7355443631473	13.6738442260268	13.7695115213269	13.8843617715017	14.0037037585588	13.8280804103386	13.6380508276324	13.7257759627221
TERA_MOUSE	15.528277222117	15.6473107864555	15.3198673502231	15.4446820515909	15.5715329847795	15.562891965866	15.4956958086292	15.5930677994679	15.2633373143005	15.4284045524707	15.4549451564115	15.4905826699278
TES_MOUSE	11.3776550121794	0	11.8700783872559	11.201132632303	12.4478808858201	11.3425062184473	11.3491504593183	0	12.0269581771747	12.4215299965147	12.6094414981836	11.4927509257161
TFR1_MOUSE	11.9214272821961	10.7688607561971	0	0	10.6258929883077	10.7597610098842	10.3153456646836	11.9394692889406	0	9.77534791876766	10.0940775781583	10.9169717391236
TGM2_MOUSE	13.9182034646695	13.9367746070373	13.5730737140132	13.6049100452838	13.8855605476688	13.7869552538448	14.0469395834141	14.1891588174974	13.6434032610276	13.7264757033711	13.6599628679099	13.6847965151823
THEM2_MOUSE	13.6831477279956	13.8185835785008	14.0010208871427	13.8703046116469	13.9192846774777	14.2911139309023	13.735581296128	13.5830400592616	14.0913904318477	13.581809383968	13.6809846067563	13.6215709772699
THEM4_MOUSE	11.4411935537409	10.9732482324652	11.8632179859018	0	0	0	10.8959031485712	9.88413033441042	10.3537781706594	0	10.4184407821191	10.4346147495487
THIC_MOUSE	14.5181989937609	14.6441763654573	14.9097313634934	14.8322855720966	14.8640561226073	14.9568172568765	14.863332637315	15.0434641867172	15.062964029496	14.9005399321091	15.3108818403892	15.157088808745
THIKA_MOUSE	13.0556028145668	13.5379649207123	13.8426096598672	13.6825548738915	13.5841346311052	13.9151776708594	12.4370000435114	12.8986481309158	13.2482707805876	13.28518315847	13.2791147165979	12.9903985732828
THIKB_MOUSE	13.6953286552316	14.0062109666684	14.9192535110069	15.3703822528236	15.4907735139567	15.3011023788079	13.7258745160176	13.3731426391994	14.659347741439	14.8061650608429	15.0125736015484	14.5526913456669
THIL_MOUSE	16.0132164632185	15.9623715678922	16.4669116602925	16.2824798106313	16.3248525855181	16.5445127412035	16.0369649750178	15.8393470488716	16.1721782281705	15.9066686351294	16.3401627940501	16.1253414564324
THIM_MOUSE	17.2611304835454	17.1992442728794	17.0964107041491	17.0894890142771	17.2347663774182	17.2116556532872	16.9978502882556	17.0265822899185	17.0881753390501	16.8264615980751	17.1302122112086	17.0772442822418
THIO_MOUSE	14.9217553080486	14.9606669764345	14.6052224071474	14.6213140895965	14.836364615654	14.8788923036286	14.9205208328221	15.0340260555814	14.6578707174082	14.6493359432234	14.7184839895451	14.7001327636031
THIOM_MOUSE	0	11.8065358562737	11.6541937387946	11.8619780189888	11.4716731528663	11.5071570727612	0	0	11.3713315224848	0	11.7876253574137	11.5283874876718
THNS2_MOUSE	12.0131274814161	11.9917744509447	12.1274237401252	10.2756679897135	13.0632223599252	11.7984466271674	12.5247581455581	13.144915402707	9.83655275219219	10.6834147599239	11.7043124364958	11.6094036229397
THOP1_MOUSE	11.6174737342037	10.9677342950882	11.7871734349696	11.7364881953993	0	0	11.2706844956834	11.8789910792924	0	12.2776309950229	11.7011566274482	11.4524910921507
THRB_MOUSE	11.740297901866	11.8588292786592	0	10.8706971201051	9.86109854516601	0	12.0517568467338	11.6025232723622	10.1976829790727	11.3087723226935	0	10.8809040004712
THRSP_MOUSE	0	13.0471564749653	13.9295449867487	14.3416737564655	14.3007235074266	14.5639533780285	11.6367269612235	13.5173495093529	13.0331449072137	13.7834561503504	13.7590252581381	13.5588771418727
THTM_MOUSE	14.7034762310056	14.397594997635	14.6336540943992	14.5244252784066	14.529641188589	14.7091728900822	15.1643197671536	15.1841121218066	15.1056259641169	15.1367919159347	14.9568620401182	14.995144354898
THTR_MOUSE	15.7919284260568	15.7839392824589	15.7816193969514	15.6439748005611	15.5337624807597	15.5697387931781	15.5096551388127	15.5179687945327	15.7768500233757	15.5051935726096	15.5612868915623	15.5981947434788
THUM1_MOUSE	0	8.73905560467086	8.75518035673033	8.78788215988219	9.11884591591367	7.12086768088543	9.63008287629451	9.87553507357534	0	0	0	0
TIF1B_MOUSE	12.6537576075101	12.9195979796151	12.6787617609723	12.3496395186965	12.7828420329834	12.6433914977141	12.3981815850956	12.4861387435715	12.8292990589675	12.5513981347287	12.4670422115352	12.6801577418648
TIM10_MOUSE	0	10.7330989243944	0	11.1046533138493	11.401238848589	0	12.3017781839245	11.1739329089539	11.5697950217774	12.7387325910027	11.676699000428	11.8741313917325
TIM13_MOUSE	13.9458189855331	14.0569613492019	14.1655415396476	14.217351196105	13.8523491168959	14.0953268602108	14.0860580634527	14.0678286779009	14.2549965355333	13.9548627629371	13.7512653081252	13.9342785330104
TIM14_MOUSE	11.7968330602247	0	0	11.0181900055309	0	12.446495631722	0	0	0	0	12.3818691488991	11.739803923618
TIM16_MOUSE	0	8.05898893025748	9.11656032610054	0	0	0	0	0	8.24029142682966	9.17094727545948	10.2913824054195	9.61687279719651
TIM44_MOUSE	11.7550649726401	11.9852967863937	11.9528167870203	12.1239408485746	11.9678702633754	12.2010425199035	11.8914283764227	11.8878788681286	11.9056574225449	11.7263904443066	12.3016739748067	12.1407960372523
TIM50_MOUSE	12.4582989839634	13.9372776405695	12.5483908885867	12.8165254931979	13.1180313581349	12.5921399802789	14.0841805972451	13.9434570927152	13.2726463639106	12.4762964651442	12.5699722545963	12.7077380039199
TIM8A_MOUSE	10.6131369194009	11.9051401567875	12.3904645327681	11.8155533906903	11.8581391982884	11.7431279040167	11.8759418008073	12.433884092715	12.6250473100835	12.5968032863663	12.3369106261158	12.2429867956105
TIM8B_MOUSE	12.3812622088202	11.8841071903629	12.2356499161231	12.216397332833	12.2741479420691	12.200066381028	11.5885567221373	11.8946142092191	12.3454546058573	12.1607183431025	12.1235536450701	12.1223651307252
TIM9_MOUSE	0	12.213464503497	0	0	12.1017611884205	12.0982698026582	11.9454382048708	11.996619355857	0	0	11.785522140934	11.9811949244484
TKT_MOUSE	15.3434819902699	15.4793867726302	15.3904165872637	15.2609704890453	15.3514866523469	15.5485978213107	15.3451685947612	15.3577175023159	15.2369488194489	15.1247790057539	15.1473719575894	15.0639264914709
TLN1_MOUSE	13.3155863748802	13.5789660457741	13.5560995173945	13.3220246684251	13.6124409899064	13.5872138021391	13.705305618398	13.6040824733051	13.59684920394	13.5793036417314	13.6641729820023	13.6741672846079
TM135_MOUSE	9.69632649724863	11.4584894642255	11.3935155065704	10.6478752009071	11.1708785405246	11.5189661489341	9.12116206964628	9.61909781412341	0	11.7131880087878	11.2055516384596	10.9043537466465
TM14C_MOUSE	11.1034398289855	12.4703696120577	11.5813944042939	11.8956183657566	12.3823400530501	10.282655155279	11.2665873557798	11.1321366841278	9.92836407114909	8.43736331311775	12.9824812870001	12.3677980862005
TM205_MOUSE	12.8129717018481	13.0213947793135	12.6108964894354	12.7844278926412	12.7196912361061	12.7450715655163	12.6172575646544	13.1332857982765	13.1590497531621	13.0440342750724	12.7938791811579	12.7679754379465
TM214_MOUSE	12.2912037826651	12.2452237390463	11.7380850919188	0	10.9692174106845	0	12.4011647067222	12.1865376467418	12.8432055941599	12.3890605816518	12.4625956461546	12.2646168664206
TM9S3_MOUSE	12.7228675460626	12.6971767766601	12.8978085918916	13.0264023924185	13.4125994182567	13.1237729716373	12.9150302722368	12.9958562748193	13.2607326846019	12.7520724969065	12.5794604511665	12.5218552425178
TM9S4_MOUSE	11.8163721414029	0	0	11.8372089168483	0	11.6214366713779	11.9382407729912	12.5857856957294	11.9370580382788	12.5201881059025	11.7734354472365	12.1452949794724
TMCO1_MOUSE	11.6903805091347	12.1113383399595	12.2996623920508	12.0973806728926	12.2920597385655	11.7224929958137	11.9432574827899	11.776678344824	11.3097720763397	12.0242460123626	12.0984036188478	12.1050720135843
TMED9_MOUSE	12.3990487207254	12.9548600330926	12.7698370267941	12.6607624340478	12.8452762531835	12.5680472926149	12.4362179658102	12.8237294898504	12.4806340815127	13.254516936076	13.0823752395337	12.937321982996
TMEDA_MOUSE	12.0609863330602	12.3277265522524	13.0317996981371	13.0904463535668	12.809224965889	12.9750769641903	11.7593071064371	12.5375449219461	13.1755995651197	13.0766463654535	13.0499989370356	12.9170215443682
TMM19_MOUSE	11.3199468744816	11.6249026132806	11.7218873139391	11.7303710109002	12.2002502600581	12.3432806382715	11.3748282943754	11.7849221348587	12.2468331437154	12.1484123846392	12.2885588456708	12.2364367609146
TMM33_MOUSE	0	12.4791411815031	12.7369494660516	0	12.0024002036981	11.8852219473222	12.4533859483928	0	12.3154674713886	12.0090648027183	11.9949879547605	12.2487926806649
TMM43_MOUSE	8.89275069608969	0	0	8.92854803055327	8.62614892558675	8.89963846922591	8.93385921752388	0	0	7.99182898275774	8.95302935208341	8.83343878232566
TMM70_MOUSE	0	0	0	14.7929304883845	14.0645503589684	0	0	15.1608265186549	0	15.1354640270779	14.8412583853964	14.8049573084387
TMOD3_MOUSE	11.3567181999973	9.73031970662367	11.3021562517857	11.8005657779054	11.7786823326497	0	11.3920680354563	11.1552430083204	12.2584873048162	11.2708024051729	0	0
TNPO1_MOUSE	10.7079528112589	11.2595201490464	10.6549953186866	10.7077968684886	11.1283921101026	10.3469430221115	10.708717598545	11.3266517441315	11.2393034536123	10.93388342683	10.9463226710856	11.4464758333198
TNPO3_MOUSE	11.2489479238235	11.2960594882426	0	0	11.0897615548985	11.13291727267	0	11.2098015243946	0	11.1021810857673	11.3284381091144	10.7803690675423
TOM22_MOUSE	12.1200662725776	12.3675244698829	12.0751023227482	11.8318599448941	0	12.8279985194308	12.1883045300366	11.551247115625	12.3355401255313	12.0007186647178	12.3861087128684	0
TOM34_MOUSE	9.59027797906414	10.0978080768026	9.82585398648953	9.6506303412059	9.441029981127	9.26595829138261	9.12222606830985	8.93982501767975	0	9.69641095567001	8.97824045459986	9.29449800379331
TOM40_MOUSE	10.8918474376174	10.9085256945914	10.875362444876	9.73970988457497	0	10.3101137207555	10.3348573795487	10.4489216548259	10.7178776447911	0	10.7171272927836	10.145215694267
TOM5_MOUSE	10.6819269261436	11.1571490661038	11.455008435207	10.9346359079947	11.1799331321708	11.2015973522895	10.9345642936258	11.0891821157197	10.4036983614415	10.5505707877422	10.9538383281878	11.1564074604259
TOM70_MOUSE	13.1548437154005	12.3217950467181	12.929005585016	13.2288403344305	12.9297760515854	12.2338065675666	12.8809814510876	12.0035614850334	0	13.1586934016115	13.1745202894617	13.1968781924716
TOP1_MOUSE	10.9538943374086	10.7833537526766	11.4640426411141	11.165501362099	11.6664546402899	11.6960557477327	10.9610900033763	11.1255346927133	12.0923794085405	11.6022020421541	11.4890199589042	11.7582301644588
TPD52_MOUSE	11.3672051460779	10.7243589227541	10.464864358032	10.9015017014202	10.3428739379857	10.2451979203024	10.6103054797299	11.0378897989543	10.7471070651314	10.8060439025199	11.6816137645282	11.3525045848325
TPD54_MOUSE	11.2011611725409	11.2020213380796	11.2220909453048	11.3020581934349	10.9343804388221	10.5583991340723	11.3170275730653	11.1664640876898	11.6240734488788	11.2707903713945	11.4983643096804	11.3981150279331
TPIS_MOUSE	16.1546391245289	16.262612444634	16.3299913345702	16.3027944241229	16.4079760672447	16.3613810637765	16.1172103686632	16.2431777461771	16.3340172828735	16.2796108764017	16.1638711903332	16.1780479514611
TPK1_MOUSE	10.0029140577172	10.4941349666282	10.6749177028198	10.5199593199161	10.0986290151872	10.6456772510209	9.81391286016098	10.5340254511639	0	0	10.9531252548809	10.6297659877849
TPM3_MOUSE	13.5258186689614	13.180977130959	13.2218569911028	13.210416982229	13.2617921479061	13.3505556403213	13.4681674107165	13.2402280942587	13.3216904034495	13.1586381138264	13.2090296400372	13.4937706418411
TPM4_MOUSE	10.2951216692086	10.0661304537762	9.42352384547002	9.87290688091696	9.85115296317236	0	10.0955684766578	10.0870663226008	9.68711231959618	9.52467010810375	9.29151447708737	9.12750331724442
TPMT_MOUSE	13.3871813492792	13.4868713995284	13.2807724893508	12.9288840060193	13.5695676395487	13.475538358462	14.1134813226843	14.2297047302718	13.7777685421838	13.8193974302419	14.2405375251187	14.0133839754914
TPP1_MOUSE	13.4721934289797	13.1950974764091	13.2632553992975	13.2096304436632	13.0125188890571	12.5617241976401	13.5512690106866	13.3930163504318	13.0499115873835	13.1181350496522	12.6978192333926	12.7118612595958
TPP2_MOUSE	11.5979375994593	12.0738307755393	12.5294556391753	12.1243741714141	12.1319459727349	12.5947766934733	11.361112406468	11.3733390478772	12.8378845876707	12.0955673911809	12.3647164352972	12.2075726906731
TPRKB_MOUSE	10.7529335357582	11.7400914675992	10.5996809260525	10.2263572255984	11.4369093505966	11.3601125471178	11.6907533098411	10.7076764701476	0	0	10.233010168598	11.4200062645564
TR112_MOUSE	11.5751302076695	12.599340689133	12.4701791449765	11.636493990496	12.602393366782	12.5360621614724	12.6570867611544	11.8929259690435	12.2619231750565	12.2595586751499	11.8047789978758	11.7336007671222
TR150_MOUSE	0	9.11097419510889	10.0423784827082	9.6959088600495	10.0801474649511	9.13038192134808	0	0	9.82788817875821	0	0	0
TRA2A_MOUSE	13.1254638116677	0	12.3731316303102	11.8527993581054	0	0	12.219482691508	12.5607585305404	0	11.794857118035	0	0
TRA2B_MOUSE	10.0150710863186	10.4300898898674	10.2725919524778	9.52011222087176	10.4964097461075	10.1183850695094	0	10.0884389636818	9.33076950872762	0	11.1535136967605	10.10468235056
TRAP1_MOUSE	13.2299686556605	13.9097850007106	14.0863992682164	13.8166559744339	13.8266938959589	13.8152655646018	13.7160036905135	13.957173098724	14.097122304722	14.078176716001	13.3943161568412	13.7873377413063
TRFE_MOUSE	14.8431645376321	14.2771581763396	14.0371899180284	14.3149507679389	14.5460876640826	14.615034793179	14.5329909756104	14.6182084047273	14.1060656597804	15.0360568029791	14.3575405800981	14.6793445185339
